Sexe;age;Chaussures;sacados;feder;anios_pract;numer_3000;boussole/GPS;Radio/Tel;TrousSecours;id_proc;Origine
H;23;3;1;1;20;10;1;1;1;CT;Espagne
M;23;4;1;0;20;3;1;1;1;CT;Espagne
H;28;4;1;1;25;35;1;1;1;CT;Espagne
H;38;4;1;0;35;30;0;0;0;M;Espagne
H;33;4;1;0;30;10;1;1;1;VC;Espagne
H;28;3;1;1;25;70;1;1;1;CL;Espagne
H;18;3;1;0;15;15;1;1;0;VC;Espagne
H;18;4;1;1;15;8;1;0;0;NA;Espagne
H;33;3;1;0;30;3;0;1;0;PV;Espagne
M;18;3;1;1;15;1;0;1;0;PV;Espagne
H;13;3;1;0;10;6;0;1;1;M;Espagne
H;23;3;1;0;20;3;0;1;0;M;Espagne
H;23;3;1;0;20;3;0;1;0;M;Espagne
H;18;3;1;1;14;10;1;1;0;CT;Espagne
M;8;3;1;0;4;1;1;1;1;CM;Espagne
M;8;3;1;0;4;1;1;1;1;CM;Espagne
H;8;3;0;0;4;7;1;0;0;FRA;France
H;43;4;1;1;39;6;1;0;0;CN;Espagne
H;8;3;1;1;4;1;1;1;1;M;Espagne
H;8;3;1;1;3;2;1;1;1;CT;Espagne
H;18;4;1;1;13;20;1;1;1;CT;Espagne
M;33;3;1;1;28;100;1;1;1;CT;Espagne
H;28;3;1;1;23;50;0;0;1;NA;Espagne
M;13;3;1;0;8;1;1;1;0;CT;Espagne
H;13;3;1;1;8;5;1;1;0;M;Espagne
H;38;4;1;1;33;20;0;1;0;PV;Espagne
H;43;4;1;1;38;130;0;1;1;PV;Espagne
H;13;3;0;0;8;3;1;1;1;CT;Espagne
H;8;4;0;1;2;3;0;1;0;NA;Espagne
M;33;3;1;1;27;30;0;0;1;NA;Espagne
H;18;4;1;1;12;8;1;0;0;NA;Espagne
M;18;3;1;1;12;13;0;0;1;FRA;France
H;23;3;1;0;16;5;1;1;1;CT;Espagne
H;28;4;1;1;21;25;1;1;1;CT;Espagne
H;13;3;1;0;6;2;1;1;1;CL;Espagne
M;13;3;1;0;6;2;1;1;1;M;Espagne
H;28;4;1;0;20;10;1;0;1;CT;Espagne
M;28;3;0;0;20;4;0;0;1;M;Espagne
H;18;3;1;0;10;2;0;1;0;M;Espagne
H;18;4;1;1;10;6;1;1;1;CT;Espagne
M;28;3;1;0;20;5;0;0;0;FRA;France
H;23;3;1;0;15;3;0;1;1;M;Espagne
H;18;3;1;0;10;9;0;1;1;M;Espagne
M;18;3;1;0;10;2;0;1;1;M;Espagne
H;18;3;1;0;10;5;1;1;1;AR;Espagne
H;33;3;1;0;25;12;1;1;1;PV;Espagne
H;33;3;1;1;25;50;1;1;1;CT;Espagne
H;33;3;1;1;25;20;0;0;1;NA;Espagne
H;58;4;1;1;50;5;1;1;1;M;Espagne
H;58;4;0;1;50;5;1;1;1;M;Espagne
H;28;4;1;1;20;6;1;1;1;M;Espagne
M;28;3;1;1;20;1;1;1;1;CT;Espagne
M;28;3;1;1;20;1;1;1;1;CT;Espagne
H;43;4;1;1;35;35;1;1;1;CT;Espagne
H;23;3;1;1;15;100;1;1;0;CT;Espagne
H;23;3;1;1;15;15;1;1;0;CT;Espagne
M;23;3;1;0;15;1;1;1;1;POL;Autre pays
M;33;3;1;1;25;7;1;1;1;FRA;France
H;48;3;1;0;40;6;1;1;1;CL;Espagne
H;13;3;0;1;5;6;1;1;1;VC;Espagne
H;28;3;1;1;20;50;1;1;1;PV;Espagne
H;23;4;1;0;15;20;0;1;1;CT;Espagne
H;13;3;1;0;5;6;1;1;1;CT;Espagne
H;13;3;1;0;5;6;1;1;1;CT;Espagne
H;28;4;1;1;20;70;1;1;1;AR;Espagne
H;38;3;1;1;30;10;1;1;0;M;Espagne
H;18;3;1;0;10;2;0;1;0;M;Espagne
M;13;3;1;0;5;2;0;1;0;M;Espagne
H;33;3;1;0;25;5;1;1;1;FRA;France
H;28;2;1;1;20;3;0;0;0;VC;Espagne
H;28;3;1;1;20;3;0;0;0;VC;Espagne
H;33;3;1;0;25;5;1;1;1;M;Espagne
M;58;3;1;1;50;50;0;1;1;DEU;Autre pays
H;28;3;1;1;20;20;0;1;1;CT;Espagne
H;28;4;1;1;20;8;1;0;1;M;Espagne
H;18;3;1;1;10;5;0;1;1;AR;Espagne
H;13;3;1;0;5;1;1;1;0;CT;Espagne
H;38;3;1;1;30;100;1;1;1;PV;Espagne
H;38;3;1;1;30;160;1;1;1;PV;Espagne
H;13;3;0;0;5;1;0;1;0;PV;Espagne
H;18;3;1;0;10;10;1;0;0;FRA;France
H;28;3;1;0;20;15;1;0;1;NA;Espagne
H;33;4;1;0;25;10;0;1;1;AR;Espagne
H;18;4;1;1;10;5;0;1;1;M;Espagne
H;18;3;1;0;10;6;0;1;1;M;Espagne
H;28;3;1;0;20;4;0;1;0;LR;Espagne
H;28;3;0;0;20;1;1;1;1;M;Espagne
H;68;3;1;NC;60;16;1;1;1;CT;Espagne
H;58;3;1;NC;50;5;1;1;1;CT;Espagne
M;8;3;0;NC;NC;1;1;1;1;CT;Espagne
H;48;3;1;0;40;80;0;1;0;CT;Espagne
H;28;3;1;1;20;30;1;1;1;NA;Espagne
H;18;3;1;0;10;3;1;1;1;CT;Espagne
M;18;3;1;0;9;12;0;1;1;CT;Espagne
H;43;3;1;0;34;15;1;1;0;CM;Espagne
H;28;3;1;1;18;6;1;0;1;PV;Espagne
H;28;3;0;1;18;10;1;0;1;PV;Espagne
H;33;4;1;0;23;6;0;0;0;CT;Espagne
H;18;4;1;1;8;8;1;1;1;NA;Espagne
H;18;3;1;0;8;2;1;1;1;AR;Espagne
H;28;3;1;0;18;2;1;1;0;AR;Espagne
M;28;3;1;0;18;5;1;1;1;AR;Espagne
H;38;3;1;1;28;50;0;0;1;NA;Espagne
H;38;3;1;1;28;20;0;1;0;PV;Espagne
H;38;3;1;1;28;50;0;1;1;PV;Espagne
H;18;3;0;0;8;3;1;1;1;CT;Espagne
H;23;3;1;0;12;2;1;1;1;CT;Espagne
H;28;4;1;1;17;12;1;1;1;CT;Espagne
H;23;4;1;0;12;20;1;1;1;CT;Espagne
H;53;3;1;1;42;25;1;0;1;CL;Espagne
H;28;3;1;1;17;10;1;1;1;AR;Espagne
H;13;3;1;0;2;1;1;1;1;AR;Espagne
H;13;3;0;0;2;6;1;1;1;VC;Espagne
H;23;3;1;0;12;2;0;1;0;M;Espagne
H;23;4;1;1;12;3;1;1;0;CL;Espagne
M;23;4;1;0;12;1;1;1;0;CL;Espagne
M;23;3;1;0;12;1;1;1;0;CL;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
H;13;3;1;0;2;1;0;1;1;AR;Espagne
M;13;3;1;0;2;1;0;1;1;AR;Espagne
M;13;3;1;0;2;1;0;1;1;AR;Espagne
M;13;3;1;0;2;1;0;1;1;AR;Espagne
M;13;3;1;0;2;1;0;1;1;AR;Espagne
M;13;3;1;0;2;1;0;1;1;AR;Espagne
H;23;3;1;0;12;100;1;1;0;CT;Espagne
H;18;4;1;0;6;4;1;1;0;VC;Espagne
H;18;3;1;0;6;9;0;1;1;M;Espagne
H;53;4;1;1;41;70;1;1;1;NA;Espagne
H;13;3;1;0;1;1;1;1;0;CT;Espagne
M;33;3;1;0;21;2;1;1;0;CT;Espagne
H;33;3;1;0;21;15;1;1;0;M;Espagne
H;23;4;1;1;11;11;1;1;0;CN;Espagne
H;48;4;1;1;36;150;1;1;1;CT;Espagne
H;18;3;1;0;6;2;1;1;1;IRL;Autre pays
M;18;3;1;0;6;1;0;1;1;AR;Espagne
H;13;3;1;0;1;1;1;1;0;CT;Espagne
H;48;3;1;1;36;30;1;0;1;AS;Espagne
M;33;4;1;1;20;5;0;1;1;CT;Espagne
H;23;3;1;0;10;5;1;1;1;CT;Espagne
H;43;3;1;0;30;2;0;0;0;PV;Espagne
H;43;3;1;0;30;3;1;0;0;IRL;Autre pays
H;33;3;1;0;20;1;1;0;0;IRL;Autre pays
H;23;4;1;1;10;60;1;1;1;CT;Espagne
H;43;3;1;0;30;7;0;0;0;PV;Espagne
H;38;3;1;1;25;30;1;1;0;CB;Espagne
H;18;4;1;1;5;4;1;1;1;CT;Espagne
H;23;4;1;0;10;6;0;0;1;CT;Espagne
H;23;4;1;0;10;3;1;1;1;NA;Espagne
H;23;3;1;0;10;3;1;1;1;NA;Espagne
H;23;4;0;0;10;1;1;1;1;NA;Espagne
H;33;3;1;1;20;20;1;0;1;FRA;France
H;33;4;1;NC;20;15;1;1;1;CT;Espagne
H;38;3;1;1;25;250;1;1;1;CT;Espagne
H;23;3;1;1;10;15;1;1;1;CT;Espagne
H;23;4;1;1;10;15;1;1;1;CT;Espagne
H;18;4;1;0;5;2;0;1;1;M;Espagne
H;18;4;1;0;5;1;0;1;1;M;Espagne
H;33;4;1;1;20;7;1;1;1;PV;Espagne
H;33;3;1;1;20;8;1;1;1;PV;Espagne
M;23;3;1;1;10;1;0;1;1;CT;Espagne
H;28;4;1;0;15;4;1;1;1;CT;Espagne
H;33;4;1;1;20;100;1;1;0;AR;Espagne
H;43;4;1;1;30;25;1;1;1;CT;Espagne
H;33;4;1;0;20;3;1;1;1;AR;Espagne
M;43;4;1;1;30;25;1;0;1;CL;Espagne
H;48;4;1;1;35;25;1;1;1;CT;Espagne
M;23;4;1;1;10;20;1;1;1;CT;Espagne
H;38;4;1;1;25;70;1;1;1;CT;Espagne
H;48;4;1;1;35;20;1;1;1;NA;Espagne
M;23;4;0;1;10;7;1;1;1;NA;Espagne
H;38;4;1;0;25;6;1;1;1;AR;Espagne
H;18;3;1;0;5;3;1;1;1;AR;Espagne
H;23;3;1;0;10;5;1;1;1;VC;Espagne
H;23;3;1;0;10;7;1;1;1;VC;Espagne
H;33;3;0;0;20;7;1;1;0;AR;Espagne
M;28;3;1;1;15;20;1;1;1;AR;Espagne
M;38;3;1;0;25;5;1;1;0;CM;Espagne
H;23;3;1;0;10;4;1;1;1;AND;Autre pays
H;18;3;1;1;5;40;1;1;1;AND;Autre pays
H;58;4;1;0;45;40;1;1;0;CT;Espagne
H;38;3;1;1;25;20;1;1;1;CT;Espagne
H;33;4;1;0;20;20;0;0;0;DEU;Autre pays
H;23;3;1;0;10;6;1;1;1;AR;Espagne
H;38;3;1;1;25;30;0;0;1;NA;Espagne
H;33;3;1;1;20;5;1;1;1;CT;Espagne
M;33;3;1;1;20;5;1;1;1;CT;Espagne
H;48;3;1;1;35;30;1;1;1;CM;Espagne
H;48;3;1;1;35;30;1;1;1;CM;Espagne
H;33;3;1;1;20;15;1;1;1;CT;Espagne
H;43;4;1;0;30;25;1;1;1;M;Espagne
H;43;4;1;1;30;25;0;0;0;M;Espagne
H;33;4;1;1;20;8;1;1;1;CT;Espagne
H;28;3;1;1;15;6;0;1;0;PV;Espagne
H;28;4;1;1;15;4;0;1;0;PV;Espagne
H;23;4;1;0;10;15;1;1;1;VC;Espagne
H;43;4;1;1;30;50;0;0;1;CHE;Autre pays
H;23;3;1;1;10;26;1;1;0;CT;Espagne
H;28;3;1;0;15;1;1;1;1;POL;Autre pays
H;33;3;1;0;20;3;1;1;0;CL;Espagne
H;33;3;1;1;20;12;1;1;1;VC;Espagne
M;33;3;1;1;20;16;1;1;1;VC;Espagne
H;28;3;1;1;15;6;1;1;1;AS;Espagne
H;28;4;1;1;15;2;1;1;1;AS;Espagne
H;53;3;1;0;40;100;1;1;0;VC;Espagne
H;33;3;1;0;20;21;0;0;0;PV;Espagne
H;38;3;1;0;25;30;1;1;1;FRA;France
H;28;3;1;0;15;25;0;1;0;CT;Espagne
H;28;4;1;0;15;25;0;1;1;CT;Espagne
H;58;4;1;1;45;50;1;0;1;PV;Espagne
H;58;4;1;1;45;20;1;0;1;PV;Espagne
H;28;3;1;0;15;70;1;1;1;CT;Espagne
H;58;4;1;0;45;15;1;1;0;PV;Espagne
H;58;4;1;0;45;6;1;1;0;PV;Espagne
H;33;4;1;1;20;15;0;1;1;AR;Espagne
M;23;3;1;0;10;8;1;1;1;CT;Espagne
M;13;3;1;0;NC;NC;1;1;1;CT;Espagne
M;13;3;1;0;NC;NC;1;1;1;CT;Espagne
H;13;3;1;0;NC;NC;1;1;1;CT;Espagne
H;13;3;1;0;NC;NC;1;1;1;CT;Espagne
H;53;4;1;1;40;50;1;1;1;AR;Espagne
H;33;4;1;1;20;25;1;1;1;CT;Espagne
H;28;4;1;1;15;100;0;1;0;PV;Espagne
H;38;3;1;1;25;8;1;1;0;PV;Espagne
H;38;3;1;1;25;4;1;1;0;PV;Espagne
H;48;3;1;1;35;25;1;1;0;M;Espagne
H;38;4;1;0;25;9;1;1;1;VC;Espagne
H;23;4;1;0;10;10;1;1;1;VC;Espagne
H;28;4;1;0;15;5;1;1;1;PV;Espagne
H;33;4;1;1;20;15;1;1;1;VC;Espagne
H;28;3;1;0;15;25;0;1;1;FRA;France
H;48;3;1;1;35;2;0;1;1;AR;Espagne
M;18;3;1;1;5;10;1;1;0;CT;Espagne
H;33;4;1;0;20;39;0;1;1;VC;Espagne
H;33;3;1;1;20;20;1;0;1;FRA;France
H;38;3;0;0;25;10;0;1;0;PV;Espagne
H;38;3;1;1;25;8;1;1;1;AS;Espagne
H;38;3;1;1;25;30;1;1;0;PV;Espagne
H;28;4;1;0;15;1;0;1;1;CT;Espagne
H;28;3;1;1;15;10;1;1;1;CT;Espagne
M;33;3;1;0;20;1;0;1;1;AR;Espagne
M;43;3;1;1;30;6;1;1;1;FRA;France
H;33;4;1;1;20;25;1;1;1;AR;Espagne
H;53;3;1;0;40;40;1;0;1;FRA;France
H;23;3;1;1;10;50;0;1;1;AR;Espagne
H;23;3;1;0;10;20;0;1;1;AR;Espagne
H;23;3;1;0;10;20;0;1;1;AR;Espagne
H;23;3;1;0;10;20;0;1;1;AR;Espagne
M;23;3;1;0;10;20;0;1;1;AR;Espagne
H;13;3;1;0;0;2;1;1;1;VC;Espagne
H;43;3;1;0;30;5;1;1;1;CT;Espagne
H;33;3;1;1;20;25;0;1;0;LR;Espagne
H;33;3;1;0;20;5;0;1;0;LR;Espagne
H;53;4;1;1;40;30;0;1;0;AS;Espagne
H;53;4;1;1;40;30;0;1;0;AS;Espagne
H;43;3;1;0;30;4;1;1;1;NA;Espagne
M;43;3;1;0;30;6;0;1;0;M;Espagne
H;33;4;1;0;20;5;1;1;1;M;Espagne
H;33;4;1;0;20;5;1;1;1;M;Espagne
H;43;3;1;1;30;50;1;1;1;NA;Espagne
H;33;3;1;0;20;3;1;1;1;M;Espagne
H;53;3;1;1;40;150;1;1;0;AR;Espagne
H;13;3;1;NC;NC;2;1;1;1;CT;Espagne
H;33;3;1;1;20;30;1;1;1;NA;Espagne
H;48;4;1;0;35;25;1;1;0;M;Espagne
H;18;3;1;1;5;7;0;1;1;CT;Espagne
H;18;3;1;1;5;5;0;1;1;CT;Espagne
M;18;3;1;0;5;3;0;1;1;CT;Espagne
H;18;3;1;1;5;10;0;1;0;AR;Espagne
H;18;3;1;0;5;4;0;1;0;AR;Espagne
H;18;3;1;0;5;4;0;1;0;AR;Espagne
H;23;3;1;0;10;10;0;1;0;AR;Espagne
H;18;4;1;0;4;4;1;0;1;CT;Espagne
H;28;3;1;1;14;7;1;1;1;CT;Espagne
M;28;3;1;1;14;7;1;1;1;CT;Espagne
H;23;3;1;1;9;20;0;1;0;PV;Espagne
H;23;4;1;1;9;20;0;1;0;PV;Espagne
M;23;3;1;0;9;9;1;1;1;CT;Espagne
M;18;3;1;0;4;5;1;1;1;CT;Espagne
H;43;4;1;1;29;167;1;1;1;CT;Espagne
H;28;4;1;1;14;3;0;1;1;CT;Espagne
H;28;3;1;1;14;12;1;1;0;CT;Espagne
H;38;3;1;1;24;10;0;0;1;NA;Espagne
H;38;4;1;1;24;12;0;1;0;AR;Espagne
H;23;3;1;0;9;2;1;1;1;CT;Espagne
H;18;3;1;1;4;10;1;1;1;FRA;France
H;18;4;1;1;4;4;1;1;1;AR;Espagne
H;18;3;1;1;4;4;1;1;1;AR;Espagne
H;18;3;1;1;4;4;1;1;1;AR;Espagne
H;18;3;1;1;4;4;1;1;1;AR;Espagne
H;28;3;1;0;14;25;1;1;1;FRA;France
H;28;3;1;0;14;12;1;1;1;PV;Espagne
H;33;3;1;1;19;35;1;1;1;CT;Espagne
H;38;4;1;1;23;60;1;0;1;PV;Espagne
H;23;4;1;1;8;50;1;1;1;CT;Espagne
H;33;4;1;0;18;10;0;1;1;CT;Espagne
M;18;3;1;0;3;5;1;1;1;CT;Espagne
H;28;4;1;1;13;15;1;1;1;CT;Espagne
M;23;4;1;1;8;20;1;1;1;CT;Espagne
H;28;4;1;1;13;6;1;1;1;NA;Espagne
H;43;3;1;1;28;45;1;1;1;AND;Autre pays
H;58;3;1;1;43;15;1;1;0;CT;Espagne
H;33;4;1;1;18;6;1;1;0;M;Espagne
H;28;4;1;1;13;10;1;1;0;CN;Espagne
H;23;4;0;1;8;5;1;1;1;AS;Espagne
H;23;4;1;1;8;5;0;0;1;FRA;France
M;18;3;1;0;3;2;1;1;1;CT;Espagne
H;28;3;1;1;13;4;0;1;1;PV;Espagne
M;28;3;0;0;13;4;0;1;1;PV;Espagne
M;28;3;1;1;13;1;0;1;1;PV;Espagne
M;28;3;1;1;13;3;0;1;1;PV;Espagne
H;43;3;1;1;28;100;1;1;0;VC;Espagne
H;18;3;1;1;3;11;1;1;1;CT;Espagne
H;18;3;1;0;3;1;1;1;1;CT;Espagne
H;18;3;1;0;3;1;1;1;1;CT;Espagne
H;48;4;1;1;33;50;0;1;1;AR;Espagne
H;43;3;1;0;28;45;0;1;0;PV;Espagne
H;28;4;1;0;13;25;0;1;1;AND;Autre pays
H;23;4;1;0;8;20;1;1;0;CT;Espagne
H;28;4;1;1;13;10;0;1;1;CT;Espagne
H;18;3;1;0;3;4;0;1;1;CT;Espagne
H;28;3;1;1;12;5;0;1;1;CT;Espagne
H;23;4;1;1;7;25;0;0;1;CT;Espagne
H;28;4;1;1;12;97;1;1;1;CT;Espagne
H;18;3;1;1;2;2;1;1;1;CT;Espagne
H;28;4;1;1;12;25;1;1;1;CT;Espagne
H;18;3;1;1;2;4;1;1;1;CT;Espagne
H;18;4;1;1;2;2;1;1;1;CT;Espagne
H;23;4;1;1;7;11;1;0;1;CB;Espagne
M;18;4;1;0;2;1;1;1;1;CT;Espagne
H;28;3;1;NC;12;8;0;0;0;CT;Espagne
H;28;4;1;NC;12;10;0;0;0;CT;Espagne
H;28;4;1;1;12;3;0;1;1;CT;Espagne
H;28;3;1;0;12;20;1;1;1;CT;Espagne
H;28;4;1;1;12;30;1;1;1;CT;Espagne
H;33;3;1;1;17;10;1;1;1;PV;Espagne
H;33;3;1;0;17;2;1;1;1;AR;Espagne
H;28;3;1;0;12;1;1;1;1;AR;Espagne
H;28;3;1;0;12;7;1;1;1;AR;Espagne
H;28;4;1;0;12;20;0;1;0;AR;Espagne
H;28;3;1;0;12;6;1;1;0;CT;Espagne
H;48;4;1;1;32;12;1;1;1;M;Espagne
H;28;3;1;1;12;6;0;1;1;PV;Espagne
H;28;3;1;1;12;6;0;1;1;PV;Espagne
H;43;3;1;0;27;50;1;1;0;VC;Espagne
H;23;3;1;1;7;7;0;1;1;PV;Espagne
H;28;3;1;0;12;6;0;1;0;M;Espagne
M;28;3;1;0;12;6;0;1;0;M;Espagne
H;28;3;1;0;12;2;1;1;0;CL;Espagne
H;23;3;1;0;7;2;1;1;1;IRL;Autre pays
H;28;3;1;1;12;4;1;1;0;PRT;Autre pays
H;18;2;1;0;2;10;1;1;0;CT;Espagne
H;28;3;1;1;12;60;1;1;1;NA;Espagne
H;33;3;1;1;17;20;1;0;1;FRA;France
M;23;3;1;0;7;5;0;1;0;CT;Espagne
H;33;4;1;0;16;6;0;1;1;M;Espagne
H;33;4;1;0;16;12;0;1;1;M;Espagne
H;23;3;1;1;6;3;0;1;1;CT;Espagne
M;23;3;1;0;6;3;0;1;1;CT;Espagne
H;23;4;1;0;6;1;1;1;1;NA;Espagne
H;28;3;1;0;11;15;1;1;1;AR;Espagne
H;23;3;1;0;6;2;1;0;1;BEL;Autre pays
H;23;4;1;1;6;7;1;0;1;VC;Espagne
H;18;4;1;0;1;4;0;1;0;AR;Espagne
H;23;4;1;0;6;4;1;1;0;VC;Espagne
H;23;4;1;0;6;10;1;1;1;CT;Espagne
M;18;4;1;1;1;4;1;1;1;FRA;France
H;18;3;1;0;1;1;1;1;0;CT;Espagne
H;53;4;1;1;36;25;1;1;1;CT;Espagne
H;23;4;1;1;6;3;1;1;1;VC;Espagne
H;23;4;1;0;6;2;1;1;1;VC;Espagne
H;23;3;1;0;6;1;1;1;1;VC;Espagne
H;33;3;1;1;16;3;0;1;1;NA;Espagne
H;38;4;1;1;21;5;1;1;1;VC;Espagne
H;38;4;1;1;21;5;1;1;1;VC;Espagne
H;53;3;1;1;36;20;1;1;1;M;Espagne
H;53;3;1;0;36;25;1;0;1;FRA;France
H;28;4;1;1;10;25;0;1;1;CT;Espagne
H;28;3;0;1;10;15;0;1;1;CT;Espagne
H;28;4;1;1;10;50;1;1;0;CT;Espagne
M;28;3;1;0;10;1;1;1;1;CT;Espagne
H;33;3;1;0;15;4;0;1;1;M;Espagne
H;33;4;1;0;15;7;0;1;1;M;Espagne
H;38;3;1;0;20;20;0;0;1;M;Espagne
H;23;4;1;1;5;5;1;0;1;PV;Espagne
H;28;4;1;1;10;3;1;1;1;VC;Espagne
H;28;3;1;0;10;3;1;1;1;VC;Espagne
H;38;4;1;0;20;8;1;1;1;PV;Espagne
H;43;3;1;0;25;20;1;0;1;CT;Espagne
H;43;4;1;0;25;90;1;1;1;CT;Espagne
M;28;4;1;0;10;10;0;1;1;CT;Espagne
H;28;3;1;1;10;25;1;1;1;CT;Espagne
H;23;3;1;0;5;7;1;1;1;CT;Espagne
H;28;3;0;0;10;1;1;1;1;NA;Espagne
H;28;4;0;0;10;2;1;1;1;NA;Espagne
H;23;3;1;0;5;20;1;1;1;CT;Espagne
H;23;3;0;0;5;10;1;1;1;CT;Espagne
H;23;4;1;0;5;20;1;1;1;CT;Espagne
H;23;4;1;0;5;3;1;1;1;CT;Espagne
H;33;4;1;1;15;20;0;1;1;PV;Espagne
H;38;4;1;0;20;20;0;1;1;CT;Espagne
M;28;4;1;0;10;8;0;1;1;CT;Espagne
H;23;4;1;1;5;6;1;0;1;VC;Espagne
H;23;3;1;0;5;4;1;0;1;VC;Espagne
