Sexe;age;Chaussures;sacados;feder;anios_pract;numer_3000;boussole/GPS;Radio/Tel;TrousSecours;id_proc;Origine
H;38;4;1;1;20;30;1;0;1;CB;Espagne
H;38;4;1;1;20;15;1;1;1;CT;Espagne
H;38;4;1;1;20;15;1;1;1;CT;Espagne
H;38;3;1;NC;20;12;1;1;1;CT;Espagne
H;38;4;1;NC;20;15;1;1;1;CT;Espagne
H;38;4;1;NC;20;15;1;1;1;CT;Espagne
H;38;4;1;NC;20;15;1;1;1;CT;Espagne
H;28;3;1;1;10;3;1;0;0;PV;Espagne
H;38;4;1;1;20;100;1;1;0;CT;Espagne
H;28;3;1;0;10;10;1;1;1;POL;Autre pays
M;43;3;0;0;25;2;1;1;1;POL;Autre pays
M;33;4;1;1;15;7;1;1;1;PV;Espagne
H;33;5;1;1;15;7;1;1;1;PV;Espagne
H;38;3;1;0;20;18;1;1;1;PV;Espagne
H;23;4;1;1;5;12;1;1;1;CT;Espagne
M;33;3;1;1;15;12;0;1;1;CT;Espagne
H;38;4;1;1;20;7;0;1;1;CT;Espagne
M;48;4;1;1;30;70;0;1;1;CT;Espagne
H;23;4;1;0;5;13;1;1;1;CT;Espagne
M;28;4;1;0;10;4;1;1;1;CT;Espagne
M;28;4;1;0;10;30;1;1;1;CT;Espagne
H;48;3;1;0;30;10;0;1;0;M;Espagne
H;43;3;1;0;25;10;0;1;1;M;Espagne
H;38;3;1;1;20;60;1;0;1;PV;Espagne
H;38;4;1;1;20;5;0;0;0;PV;Espagne
H;28;4;1;1;10;15;1;1;1;CT;Espagne
M;33;3;1;1;15;17;1;1;1;CT;Espagne
M;43;4;1;1;25;30;1;1;1;CT;Espagne
M;38;4;1;1;20;30;1;1;1;CT;Espagne
H;28;4;1;1;10;5;1;1;1;NA;Espagne
M;28;4;0;1;10;10;1;1;1;NA;Espagne
H;33;3;1;1;15;15;1;1;1;CT;Espagne
M;33;4;1;1;15;15;1;1;1;CT;Espagne
H;33;3;1;0;15;3;1;1;1;AR;Espagne
H;28;3;1;1;10;5;0;1;1;CL;Espagne
H;28;3;1;0;10;1;0;1;1;CL;Espagne
H;28;3;1;1;10;7;0;1;1;CL;Espagne
M;33;3;1;1;15;5;1;1;1;PV;Espagne
H;28;4;1;1;10;60;1;1;1;CT;Espagne
M;28;3;1;1;10;60;1;1;1;CT;Espagne
H;43;3;1;0;25;5;1;1;0;CM;Espagne
H;28;3;1;0;10;5;1;1;0;NLD;Autre pays
H;28;3;1;0;10;5;1;1;0;NLD;Autre pays
H;48;3;1;1;30;25;0;1;0;CM;Espagne
H;43;3;1;1;25;20;0;1;0;CM;Espagne
H;38;4;1;0;20;1;1;1;0;M;Espagne
M;38;3;0;0;20;8;1;1;1;FRA;France
M;28;3;1;0;10;2;1;1;1;AR;Espagne
H;33;3;1;1;15;50;0;0;1;NA;Espagne
H;28;3;1;1;10;1;1;1;1;PV;Espagne
H;33;4;1;0;15;20;0;0;0;FRA;France
H;33;3;1;0;15;15;1;1;1;CT;Espagne
H;28;4;1;1;10;15;1;1;1;CT;Espagne
H;18;4;1;0;0;2;1;1;1;M;Espagne
H;38;4;1;1;20;60;0;1;1;AR;Espagne
H;38;4;1;1;20;60;0;1;1;AR;Espagne
H;38;4;1;1;20;40;1;1;1;CT;Espagne
H;38;4;1;1;20;25;0;1;0;AR;Espagne
H;28;4;1;0;10;10;1;1;1;VC;Espagne
H;28;3;1;0;10;5;0;1;0;AR;Espagne
H;38;4;1;1;20;100;1;1;1;PV;Espagne
H;33;4;1;1;15;50;1;1;1;PV;Espagne
H;33;4;1;1;15;8;0;1;1;VC;Espagne
H;28;3;1;1;10;7;0;1;0;CT;Espagne
M;28;3;1;1;10;7;0;1;0;CT;Espagne
H;43;3;1;0;25;30;1;1;1;FRA;France
H;28;4;1;1;10;15;1;1;1;PV;Espagne
H;33;4;1;1;15;100;1;1;1;PV;Espagne
H;23;4;1;1;5;5;1;1;1;PV;Espagne
H;33;3;1;0;15;25;0;1;1;CT;Espagne
H;38;4;1;1;20;60;1;1;0;CT;Espagne
H;48;3;1;0;30;10;1;1;1;CT;Espagne
H;63;4;1;1;45;6;1;1;0;PV;Espagne
M;18;3;1;0;NC;NC;1;1;1;CT;Espagne
H;18;3;1;0;NC;NC;1;1;1;CT;Espagne
H;18;3;1;0;NC;NC;1;1;1;CT;Espagne
H;48;4;1;0;30;7;0;1;0;CT;Espagne
M;48;4;1;1;30;30;1;1;0;LR;Espagne
H;23;3;1;1;5;4;1;1;0;PV;Espagne
M;53;4;1;1;35;15;1;1;1;AR;Espagne
H;28;3;1;1;10;4;1;1;1;M;Espagne
H;23;3;1;0;5;2;1;1;1;M;Espagne
H;38;4;1;1;20;70;1;1;1;CT;Espagne
H;53;4;1;1;35;30;1;1;0;M;Espagne
H;33;4;1;0;15;5;1;1;0;AR;Espagne
H;28;4;1;1;10;8;0;1;1;VC;Espagne
H;38;3;1;0;20;3;0;0;0;VC;Espagne
H;43;3;1;0;25;8;1;1;1;M;Espagne
H;33;3;1;1;15;2;1;1;1;FRA;France
H;48;4;1;0;30;40;1;1;1;IRL;Autre pays
H;23;3;1;0;5;4;1;1;1;IRL;Autre pays
H;23;3;1;0;5;3;1;1;1;IRL;Autre pays
M;23;3;1;0;5;3;1;1;1;IRL;Autre pays
M;58;3;1;1;40;20;0;1;1;DEU;Autre pays
H;28;3;1;1;10;10;0;1;1;CT;Espagne
H;38;3;1;1;20;20;0;1;1;CT;Espagne
H;43;4;1;1;25;30;1;1;1;VC;Espagne
H;33;4;1;0;15;5;1;1;1;PV;Espagne
H;33;4;1;0;15;5;1;1;1;PV;Espagne
H;33;3;1;0;15;12;1;1;1;VC;Espagne
H;28;3;1;0;10;15;0;1;1;FRA;France
H;48;3;1;0;30;4;0;1;1;AR;Espagne
H;53;3;1;1;35;15;0;1;1;AR;Espagne
H;28;4;0;1;10;6;1;1;1;M;Espagne
H;43;3;1;0;25;4;0;1;0;VC;Espagne
H;38;3;1;1;20;80;1;1;1;NA;Espagne
H;33;4;1;1;15;10;1;1;0;MU;Espagne
H;28;4;1;1;10;15;1;1;1;LR;Espagne
H;28;3;1;1;10;15;1;1;1;LR;Espagne
H;28;3;1;1;10;15;1;1;1;LR;Espagne
H;33;3;1;0;15;2;0;1;0;AR;Espagne
H;33;3;1;0;15;3;0;1;0;AR;Espagne
H;38;4;1;0;20;10;1;1;1;AS;Espagne
H;38;3;1;0;20;5;1;1;1;AS;Espagne
H;48;3;1;1;30;60;1;0;0;FRA;France
M;23;3;1;1;5;30;0;1;1;PV;Espagne
M;18;3;0;0;0;1;0;1;1;CT;Espagne
H;43;4;1;0;25;1;0;1;1;AR;Espagne
H;33;4;1;1;15;20;1;1;1;AR;Espagne
H;28;4;1;1;10;12;1;1;1;PV;Espagne
H;28;3;1;1;10;20;0;1;1;VC;Espagne
H;18;3;1;0;0;2;1;1;1;VC;Espagne
M;18;3;1;0;0;2;1;1;1;VC;Espagne
M;18;3;1;0;0;2;1;1;1;VC;Espagne
M;18;3;1;0;0;2;1;1;1;VC;Espagne
M;18;3;1;0;0;2;1;1;1;VC;Espagne
M;18;3;1;0;0;2;1;1;1;VC;Espagne
H;18;3;1;0;0;2;1;1;1;VC;Espagne
H;18;3;1;0;0;2;1;1;1;VC;Espagne
H;18;3;1;0;0;2;1;1;1;VC;Espagne
H;18;3;1;0;0;2;1;1;1;VC;Espagne
H;23;4;1;1;5;5;1;1;1;PV;Espagne
H;43;4;1;1;25;80;1;1;1;PV;Espagne
H;53;3;1;0;35;6;1;1;1;NA;Espagne
H;48;3;1;0;30;2;1;1;1;NA;Espagne
H;43;4;1;1;25;250;1;1;1;PV;Espagne
H;43;4;1;1;25;5;1;1;1;M;Espagne
H;48;3;1;0;30;7;0;1;0;M;Espagne
H;33;3;1;1;15;3;0;1;1;NA;Espagne
H;38;3;1;1;20;10;1;1;1;CN;Espagne
H;38;3;1;1;20;10;1;1;1;CN;Espagne
H;28;3;1;1;10;5;0;1;1;VC;Espagne
H;48;3;1;1;30;40;1;1;1;CT;Espagne
H;38;3;1;1;20;50;1;1;1;DEU;Autre pays
H;53;3;1;1;35;100;1;1;0;AR;Espagne
H;28;3;1;1;10;15;1;1;0;PV;Espagne
H;23;3;1;0;5;1;0;1;1;CT;Espagne
M;48;3;0;0;30;2;1;1;1;CT;Espagne
H;33;4;1;1;15;50;0;1;0;PV;Espagne
H;33;3;1;0;15;2;1;1;1;CM;Espagne
M;33;3;1;0;15;3;0;1;0;MU;Espagne
H;23;3;1;1;4;3;1;1;1;CT;Espagne
M;23;3;0;1;4;3;1;1;1;CT;Espagne
H;23;3;1;0;4;2;1;1;0;CB;Espagne
H;23;4;1;0;4;1;1;1;1;CT;Espagne
H;23;4;1;0;4;1;1;1;1;CT;Espagne
H;23;4;1;1;4;5;0;1;1;VC;Espagne
H;48;3;1;1;29;23;1;1;1;M;Espagne
H;58;4;1;1;39;100;0;0;0;FRA;France
H;23;4;1;1;4;13;1;0;0;CT;Espagne
H;23;3;1;0;4;1;0;1;1;M;Espagne
H;33;4;1;0;14;2;1;1;1;AR;Espagne
H;33;4;1;0;14;3;1;1;1;M;Espagne
H;28;3;1;1;9;1;1;0;0;CT;Espagne
M;28;3;1;1;9;1;1;0;0;CT;Espagne
H;23;3;1;1;4;2;1;1;0;CN;Espagne
H;43;3;1;0;24;8;0;0;0;CL;Espagne
H;33;4;1;1;14;20;1;1;0;NA;Espagne
H;23;4;1;1;4;7;1;1;1;PV;Espagne
M;23;3;1;0;4;2;1;1;1;IRL;Autre pays
H;33;3;1;0;14;4;0;1;0;AR;Espagne
H;28;3;1;1;9;20;1;1;1;CT;Espagne
H;23;3;1;1;4;3;1;0;1;CL;Espagne
H;23;3;1;1;4;1;1;1;0;NA;Espagne
H;28;3;1;1;9;7;1;1;1;CT;Espagne
H;28;4;1;0;8;25;1;1;1;CT;Espagne
H;28;4;1;1;8;25;1;1;1;CT;Espagne
H;28;4;1;1;8;7;1;1;1;NA;Espagne
H;23;3;1;0;3;1;1;1;1;CT;Espagne
H;23;3;1;0;3;2;1;0;1;BEL;Autre pays
H;38;4;1;1;18;20;0;1;0;NA;Espagne
M;38;4;1;1;18;20;0;1;0;NA;Espagne
M;23;4;1;1;3;4;1;1;1;CT;Espagne
H;23;4;0;1;3;10;1;0;0;PV;Espagne
H;28;3;1;1;8;10;1;1;0;CT;Espagne
H;28;3;1;0;8;8;1;1;0;CT;Espagne
H;23;3;1;0;3;3;1;1;1;AND;Autre pays
H;38;4;1;0;18;20;1;1;0;M;Espagne
H;23;3;0;1;3;7;0;1;1;CT;Espagne
M;28;3;1;0;8;6;1;1;0;CT;Espagne
H;33;3;1;1;13;5;1;1;0;PV;Espagne
H;23;3;1;1;3;5;1;1;0;PV;Espagne
H;28;4;1;1;8;15;1;1;1;CT;Espagne
H;33;3;1;1;13;1;0;1;1;PV;Espagne
H;33;3;1;1;13;3;0;1;1;PV;Espagne
H;33;3;1;0;13;5;0;1;1;PV;Espagne
H;23;4;1;1;3;7;1;1;1;PV;Espagne
H;28;3;1;1;8;15;1;1;1;PV;Espagne
H;23;3;1;0;3;5;1;1;1;PV;Espagne
H;23;3;1;0;3;1;1;1;1;IRL;Autre pays
H;23;3;1;0;3;1;1;1;1;IRL;Autre pays
M;53;4;1;1;33;20;0;0;1;FRA;France
H;23;4;1;1;3;5;1;1;0;PRT;Autre pays
H;23;4;1;1;3;4;1;1;0;PRT;Autre pays
H;23;3;1;0;3;5;1;1;0;PRT;Autre pays
H;23;3;1;0;3;2;1;1;0;PRT;Autre pays
M;23;4;1;0;3;2;1;1;0;PRT;Autre pays
H;28;3;1;1;8;30;1;1;1;NA;Espagne
H;23;3;1;0;3;4;0;1;1;CT;Espagne
H;33;3;1;1;13;8;1;1;0;CT;Espagne
H;28;4;1;0;7;4;0;1;1;CT;Espagne
H;28;4;1;1;7;3;0;1;1;CT;Espagne
H;28;4;1;1;7;10;0;1;1;CT;Espagne
H;28;4;1;1;7;10;0;1;1;CT;Espagne
H;43;4;1;1;22;30;1;1;1;PV;Espagne
H;33;3;1;1;12;65;1;0;1;FRA;France
M;33;3;1;0;12;5;1;0;1;FRA;France
H;28;4;1;0;7;7;0;1;1;CT;Espagne
H;28;3;1;1;7;12;1;1;1;VC;Espagne
H;28;4;1;1;7;86;1;0;0;PV;Espagne
H;38;4;1;1;17;10;1;1;0;CT;Espagne
M;23;4;1;0;2;1;1;1;1;CT;Espagne
H;23;3;1;0;2;2;0;1;1;M;Espagne
H;33;3;1;1;12;30;1;1;1;PV;Espagne
H;23;3;1;0;2;3;1;1;1;AND;Autre pays
H;38;4;1;0;17;25;1;1;1;M;Espagne
M;28;3;1;1;7;7;0;1;1;PV;Espagne
H;33;4;1;0;12;60;1;1;0;CT;Espagne
H;23;4;1;1;2;1;0;1;0;PV;Espagne
H;23;4;1;1;2;7;1;1;1;PV;Espagne
H;23;4;1;1;2;7;1;1;1;PV;Espagne
H;33;3;1;0;12;1;0;0;0;M;Espagne
H;33;4;0;0;12;15;0;0;0;M;Espagne
H;33;4;1;1;12;25;1;0;1;PV;Espagne
M;23;3;1;0;2;3;1;1;1;IRL;Autre pays
H;43;4;1;1;22;50;1;1;0;FRA;France
H;28;3;0;0;7;5;0;1;0;CT;Espagne
H;43;4;1;0;22;30;1;0;1;CT;Espagne
H;28;3;0;1;7;4;1;1;1;BEL;Autre pays
H;33;3;1;1;12;25;1;0;1;CT;Espagne
H;43;4;1;1;22;200;0;1;1;PV;Espagne
M;33;3;1;1;12;10;0;1;1;LR;Espagne
M;23;3;1;1;2;5;0;1;1;CT;Espagne
H;23;3;1;0;2;1;0;1;1;CT;Espagne
H;33;4;1;0;11;6;1;0;1;CT;Espagne
H;23;4;1;0;1;7;0;0;1;CT;Espagne
H;23;4;1;0;1;10;1;1;1;CT;Espagne
H;23;4;1;0;1;2;0;1;0;AN;Espagne
M;23;4;1;0;1;1;0;1;0;AN;Espagne
M;28;3;1;0;6;10;1;1;1;FRA;France
M;28;4;1;1;6;4;0;1;1;CT;Espagne
H;38;4;1;0;16;15;1;0;1;PV;Espagne
H;23;3;1;1;1;4;1;0;0;PV;Espagne
H;23;3;1;0;1;3;1;1;1;AR;Espagne
H;33;3;1;1;11;1;1;1;1;AND;Autre pays
H;23;3;1;0;1;1;0;1;1;CT;Espagne
H;23;4;1;0;1;1;1;1;1;CT;Espagne
H;28;3;1;1;6;10;1;1;1;VC;Espagne
H;28;3;1;1;6;8;1;1;1;CT;Espagne
M;28;3;1;0;6;1;1;1;1;CT;Espagne
H;28;4;1;0;6;4;1;1;1;PV;Espagne
M;28;3;1;0;6;1;1;1;1;M;Espagne
H;28;3;1;1;6;4;1;1;0;CT;Espagne
H;23;3;1;0;1;2;1;1;1;IRL;Autre pays
H;33;3;1;1;11;30;1;1;0;PRT;Autre pays
M;28;3;1;1;6;5;0;1;1;NA;Espagne
H;28;4;1;0;6;5;1;1;1;PV;Espagne
M;23;3;0;0;1;3;1;1;1;PV;Espagne
M;58;3;1;1;36;NC;1;0;1;NLD;Autre pays
H;48;3;1;1;26;35;1;1;1;VC;Espagne
H;23;3;1;0;1;2;0;1;0;AR;Espagne
H;28;4;1;0;6;3;1;1;0;GA;Espagne
H;28;3;1;0;6;3;1;1;0;GA;Espagne
H;33;4;1;1;10;70;0;1;1;CT;Espagne
M;33;3;0;1;10;10;0;1;1;CT;Espagne
H;33;3;1;1;10;30;1;1;0;CT;Espagne
M;33;4;1;1;10;1;1;1;1;AR;Espagne
M;33;3;1;0;10;5;1;1;1;AR;Espagne
H;33;3;1;0;10;1;1;1;1;AR;Espagne
H;33;4;1;0;10;6;1;1;1;AR;Espagne
H;28;4;1;0;5;7;1;1;1;PV;Espagne
H;28;4;1;1;5;33;1;0;1;PV;Espagne
H;33;4;1;1;10;6;1;1;1;CL;Espagne
M;33;3;1;1;10;1;1;1;1;CL;Espagne
H;48;3;1;1;25;40;1;1;1;NA;Espagne
H;48;3;1;1;25;35;1;1;1;NA;Espagne
H;48;3;1;0;25;50;1;0;1;FRA;France
H;28;2;1;0;5;20;1;1;1;CT;Espagne
M;28;3;1;1;5;19;1;1;1;CT;Espagne
H;48;4;1;0;25;20;0;1;1;CT;Espagne
H;53;3;1;0;30;5;0;0;0;PV;Espagne
H;43;4;1;1;20;12;1;0;1;CB;Espagne
H;53;4;1;1;30;25;1;0;1;CB;Espagne
H;38;4;1;1;15;8;1;1;1;AR;Espagne
H;38;4;1;1;15;15;0;0;1;CT;Espagne
H;28;3;0;1;5;8;0;1;1;M;Espagne
M;28;3;0;0;5;8;0;1;1;M;Espagne
M;28;3;0;0;5;8;0;1;1;M;Espagne
H;38;4;1;1;15;6;1;1;1;M;Espagne
M;28;3;1;1;5;3;1;1;1;PV;Espagne
H;33;4;1;0;10;10;1;1;1;FRA;France
H;28;4;1;0;5;3;1;1;1;CT;Espagne
H;28;3;1;1;5;3;0;1;1;CT;Espagne
M;33;3;0;1;10;4;1;1;0;AR;Espagne
H;33;4;1;1;10;7;1;1;1;CT;Espagne
H;38;4;1;1;15;13;1;0;0;CT;Espagne
M;38;3;1;0;15;4;0;1;0;M;Espagne
H;33;4;1;1;10;50;1;1;0;CT;Espagne
M;33;4;1;1;10;6;1;1;0;CT;Espagne
M;28;3;0;1;5;15;1;0;1;PV;Espagne
M;28;4;1;1;5;2;0;0;0;PV;Espagne
H;33;4;1;1;10;4;1;1;1;NA;Espagne
M;33;4;0;1;10;39;1;1;1;NA;Espagne
H;33;3;1;1;10;4;1;1;0;CT;Espagne
H;28;3;1;0;5;6;1;1;1;AND;Autre pays
H;48;3;1;1;25;20;0;1;0;CM;Espagne
H;43;5;0;0;20;20;0;0;0;DEU;Autre pays
H;43;3;1;0;20;8;1;1;1;FRA;France
H;33;3;1;0;10;14;1;1;1;AR;Espagne
H;28;4;1;0;5;3;1;1;1;CT;Espagne
M;28;3;1;0;5;15;1;1;1;CT;Espagne
H;53;4;1;1;30;50;1;1;1;AR;Espagne
H;33;3;1;0;10;67;0;0;0;AR;Espagne
H;23;3;1;1;NC;30;1;0;0;CT;Espagne
M;48;4;1;1;25;50;0;0;1;CHE;Autre pays
H;43;3;1;1;20;3;1;1;1;CL;Espagne
H;38;4;1;1;15;50;1;1;1;PV;Espagne
M;28;3;1;1;5;4;1;1;1;FRA;France
M;23;3;0;0;0;1;1;1;1;FRA;France
M;28;4;1;0;5;5;1;1;0;CT;Espagne
H;38;4;1;1;15;100;1;1;1;M;Espagne
H;33;4;1;1;10;15;0;1;1;AR;Espagne
H;28;4;1;0;5;5;1;1;1;PV;Espagne
M;48;3;1;0;25;3;0;1;0;M;Espagne
H;33;4;1;1;10;8;0;1;1;VC;Espagne
H;33;4;1;1;10;8;0;1;1;VC;Espagne
M;53;3;1;1;30;30;1;1;1;FRA;France
H;48;4;1;1;25;40;1;0;1;FRA;France
H;48;3;1;0;25;5;1;1;1;M;Espagne
H;48;3;1;0;25;8;1;1;1;M;Espagne
M;33;3;1;0;10;3;1;1;1;FRA;France
H;48;3;1;0;25;40;1;1;1;FRA;France
H;33;3;1;0;10;5;1;0;1;CL;Espagne
H;33;3;1;0;10;3;1;0;1;CL;Espagne
H;33;3;1;0;10;2;0;1;0;M;Espagne
H;33;4;1;0;10;1;1;1;1;VC;Espagne
H;28;3;1;0;5;2;0;1;1;FRA;France
H;38;2;1;1;15;10;1;1;1;CL;Espagne
H;38;3;1;1;15;184;1;1;1;CL;Espagne
H;38;3;1;0;15;7;0;1;1;PV;Espagne
H;38;3;1;0;15;2;0;1;1;PV;Espagne
M;53;3;1;0;30;6;0;1;1;AR;Espagne
H;53;4;1;0;30;11;0;1;1;AR;Espagne
H;43;4;1;0;20;2;0;1;1;AR;Espagne
H;33;4;0;1;10;6;1;1;1;M;Espagne
H;33;3;1;0;10;10;1;1;0;CT;Espagne
H;33;3;1;1;10;50;0;1;1;CT;Espagne
H;53;3;1;1;30;50;1;1;0;CT;Espagne
H;38;3;1;1;15;10;0;1;1;NA;Espagne
H;33;4;1;1;10;15;1;1;1;LR;Espagne
H;33;3;1;1;10;15;1;1;1;LR;Espagne
H;48;3;1;1;25;10;0;1;0;PV;Espagne
H;48;3;1;1;25;30;1;1;1;AS;Espagne
H;33;4;1;0;10;5;0;1;1;PV;Espagne
H;28;3;1;1;5;30;0;1;1;PV;Espagne
H;38;3;1;0;15;9;1;1;0;CT;Espagne
M;28;2;1;0;5;15;1;0;1;NA;Espagne
H;38;3;1;1;15;30;1;1;0;AR;Espagne
H;38;3;1;1;15;30;1;1;0;AR;Espagne
H;48;4;1;0;25;3;0;1;1;AR;Espagne
H;48;3;1;0;25;5;0;1;1;AR;Espagne
M;43;4;1;1;20;15;1;1;1;FRA;France
H;43;3;1;1;20;5;1;1;1;FRA;France
M;43;4;1;1;20;5;1;1;1;FRA;France
M;43;3;1;1;20;10;1;1;1;FRA;France
H;43;3;1;1;20;10;1;1;1;FRA;France
H;43;3;1;0;20;2;1;1;1;AN;Espagne
H;53;4;1;1;30;15;1;1;1;PV;Espagne
H;33;3;1;1;10;40;0;1;1;VC;Espagne
H;43;3;1;0;20;50;0;1;1;AR;Espagne
M;38;3;1;0;15;1;1;1;1;FRA;France
H;33;3;1;1;10;3;1;1;1;CT;Espagne
H;33;3;1;1;10;3;1;1;1;CT;Espagne
H;33;3;1;1;10;3;1;1;1;CT;Espagne
H;43;4;1;0;20;10;0;1;1;M;Espagne
H;43;4;1;1;20;10;0;1;1;M;Espagne
H;38;3;1;0;15;50;0;0;0;MU;Espagne
H;33;3;1;0;10;12;1;1;0;FRA;France
H;48;4;1;1;25;4;1;1;1;AS;Espagne
M;43;4;1;1;20;5;1;1;1;M;Espagne
H;73;3;1;0;50;80;1;1;0;CT;Espagne
H;43;3;1;1;20;10;1;1;1;CN;Espagne
H;43;3;1;1;20;10;1;1;1;CN;Espagne
H;38;3;1;0;15;80;1;1;1;CT;Espagne
H;38;3;1;1;15;80;1;1;1;CT;Espagne
H;33;3;1;0;10;5;0;1;1;VC;Espagne
H;53;4;1;1;30;7;1;0;1;VC;Espagne
H;43;3;1;0;20;6;1;1;1;M;Espagne
M;43;3;1;0;20;2;1;1;1;M;Espagne
H;53;3;1;1;30;80;1;1;1;CT;Espagne
H;43;5;1;0;20;15;1;1;1;VC;Espagne
H;48;3;0;0;25;3;1;1;1;CT;Espagne
H;53;3;1;1;30;25;1;1;1;PV;Espagne
H;53;3;1;1;30;25;1;1;1;PV;Espagne
H;38;3;1;0;15;2;0;1;0;MU;Espagne
H;28;3;1;1;4;10;1;1;1;CL;Espagne
H;33;4;1;1;9;3;1;1;0;CT;Espagne
M;28;4;1;0;4;1;0;1;1;VC;Espagne
H;28;4;1;0;4;4;1;1;1;CT;Espagne
M;58;4;1;1;34;58;0;0;0;FRA;France
M;28;4;1;1;4;10;1;1;1;CT;Espagne
H;28;4;1;1;4;4;1;1;1;NA;Espagne
H;28;3;1;1;4;6;1;1;1;PV;Espagne
H;28;3;1;0;4;2;1;1;1;CT;Espagne
M;28;3;1;0;4;2;1;1;1;CT;Espagne
H;33;4;1;0;9;10;1;1;0;VC;Espagne
H;28;4;1;1;4;5;1;1;1;CT;Espagne
H;28;3;1;1;4;3;1;1;1;PV;Espagne
